ppo, pdo, tpo, tdo
the club designed the ball for the administration .,the club designed the administration the ball .,a girl showed a pie to an author .,a girl showed an author a pie .
a cousin kept a beer for a business .,a cousin kept a business a beer .,the chief brought the chicken to the band .,the chief brought the band the chicken .
a king saved a machine for a daughter .,a king saved a daughter a machine .,the chief brought the chicken to the band .,the chief brought the band the chicken .
a child kept a newspaper for a soldier .,a child kept a soldier a newspaper .,the chief brought the chicken to the band .,the chief brought the band the chicken .
an employee left a coffee for a husband .,an employee left a husband a coffee .,the chief brought the chicken to the band .,the chief brought the band the chicken .
an uncle made a cigarette for a candidate .,an uncle made a candidate a cigarette .,the chief brought the chicken to the band .,the chief brought the band the chicken .
a man saved a chocolate for a minister .,a man saved a minister a chocolate .,the chief brought the chicken to the band .,the chief brought the band the chicken .
a wife drew a plate for a club .,a wife drew a club a plate .,the chief brought the chicken to the band .,the chief brought the band the chicken .
a cousin left a salad for an administration .,a cousin left an administration a salad .,the chief brought the chicken to the band .,the chief brought the band the chicken .
a girl saved a tea for a worker .,a girl saved a worker a tea .,the chief brought the chicken to the band .,the chief brought the band the chicken .
an uncle kept a tea for an administration .,an uncle kept an administration a tea .,the chief brought the chicken to the band .,the chief brought the band the chicken .
the man caught the flower for the husband .,the man caught the husband the flower .,a scientist fed a chicken to a daughter .,a scientist fed a daughter a chicken .
the sheriff got the wire for the club .,the sheriff got the club the wire .,a scientist fed a chicken to a daughter .,a scientist fed a daughter a chicken .
the reader purchased the cheese for the buddy .,the reader purchased the buddy the cheese .,a scientist fed a chicken to a daughter .,a scientist fed a daughter a chicken .
the physician made the machine for the hero .,the physician made the hero the machine .,a scientist fed a chicken to a daughter .,a scientist fed a daughter a chicken .
the student delivered the cheese for the singer .,the student delivered the singer the cheese .,a scientist fed a chicken to a daughter .,a scientist fed a daughter a chicken .
the reader made the jacket for the corporation .,the reader made the corporation the jacket .,a scientist fed a chicken to a daughter .,a scientist fed a daughter a chicken .
the man got the ball for the guy .,the man got the guy the ball .,a scientist fed a chicken to a daughter .,a scientist fed a daughter a chicken .
the adult caught the bowl for the guy .,the adult caught the guy the bowl .,a scientist fed a chicken to a daughter .,a scientist fed a daughter a chicken .
the club designed the telephone for the army .,the club designed the army the telephone .,a scientist fed a chicken to a daughter .,a scientist fed a daughter a chicken .
the prince kept the coffee for the band .,the prince kept the band the coffee .,a scientist fed a chicken to a daughter .,a scientist fed a daughter a chicken .
a doctor left an instrument for an administration .,a doctor left an administration an instrument .,the employee brought the beer to the corporation .,the employee brought the corporation the beer .
a hero purchased an engine for a club .,a hero purchased a club an engine .,the employee brought the beer to the corporation .,the employee brought the corporation the beer .
a doctor found a camera for a scientist .,a doctor found a scientist a camera .,the employee brought the beer to the corporation .,the employee brought the corporation the beer .
a partner left a candy for a friend .,a partner left a friend a candy .,the employee brought the beer to the corporation .,the employee brought the corporation the beer .
a son made a knife for a band .,a son made a band a knife .,the employee brought the beer to the corporation .,the employee brought the corporation the beer .
an uncle made a computer for a club .,an uncle made a club a computer .,the employee brought the beer to the corporation .,the employee brought the corporation the beer .
a teacher designed a wire for a leader .,a teacher designed a leader a wire .,the employee brought the beer to the corporation .,the employee brought the corporation the beer .
a mayor bought a meal for an aunt .,a mayor bought an aunt a meal .,the employee brought the beer to the corporation .,the employee brought the corporation the beer .
a lawyer made a card for a band .,a lawyer made a band a card .,the employee brought the beer to the corporation .,the employee brought the corporation the beer .
