ppo, pdo, tpo, tdo
a nurse gave a chocolate to a pilot .,a nurse gave a pilot a chocolate .,the nurse purchased the chocolate for the pilot .,the nurse purchased the pilot the chocolate .
a nurse showed a chocolate to a pilot .,a nurse showed a pilot a chocolate .,the nurse purchased the chocolate for the pilot .,the nurse purchased the pilot the chocolate .
an attorney left a candy for a winner .,an attorney left a winner a candy .,the attorney showed the candy to the winner .,the attorney showed the winner the candy .
an attorney saved a candy for a winner .,an attorney saved a winner a candy .,the attorney showed the candy to the winner .,the attorney showed the winner the candy .
an attorney saved a candy for a winner .,an attorney saved a winner a candy .,the attorney showed the candy to the winner .,the attorney showed the winner the candy .
an attorney left a candy for a winner .,an attorney left a winner a candy .,the attorney showed the candy to the winner .,the attorney showed the winner the candy .
an attorney found a candy for a winner .,an attorney found a winner a candy .,the attorney showed the candy to the winner .,the attorney showed the winner the candy .
an attorney found a candy for a winner .,an attorney found a winner a candy .,the attorney showed the candy to the winner .,the attorney showed the winner the candy .
an attorney found a candy for a winner .,an attorney found a winner a candy .,the attorney showed the candy to the winner .,the attorney showed the winner the candy .
an attorney saved a candy for a winner .,an attorney saved a winner a candy .,the attorney showed the candy to the winner .,the attorney showed the winner the candy .
an attorney saved a candy for a winner .,an attorney saved a winner a candy .,the attorney showed the candy to the winner .,the attorney showed the winner the candy .
an attorney kept a candy for a winner .,an attorney kept a winner a candy .,the attorney showed the candy to the winner .,the attorney showed the winner the candy .
a physician showed a beer to a company .,a physician showed a company a beer .,the physician kept the beer for the company .,the physician kept the company the beer .
a physician sold a beer to a company .,a physician sold a company a beer .,the physician kept the beer for the company .,the physician kept the company the beer .
a physician showed a beer to a company .,a physician showed a company a beer .,the physician kept the beer for the company .,the physician kept the company the beer .
a physician sold a beer to a company .,a physician sold a company a beer .,the physician kept the beer for the company .,the physician kept the company the beer .
a physician sent a beer to a company .,a physician sent a company a beer .,the physician kept the beer for the company .,the physician kept the company the beer .
a physician showed a beer to a company .,a physician showed a company a beer .,the physician kept the beer for the company .,the physician kept the company the beer .
a physician brought a beer to a company .,a physician brought a company a beer .,the physician kept the beer for the company .,the physician kept the company the beer .
a physician sold a beer to a company .,a physician sold a company a beer .,the physician kept the beer for the company .,the physician kept the company the beer .
a physician showed a beer to a company .,a physician showed a company a beer .,the physician kept the beer for the company .,the physician kept the company the beer .
a physician sent a beer to a company .,a physician sent a company a beer .,the physician kept the beer for the company .,the physician kept the company the beer .
a writer kept a bag for a parent .,a writer kept a parent a bag .,the writer sold the bag to the parent .,the writer sold the parent the bag .
a writer kept a bag for a parent .,a writer kept a parent a bag .,the writer sold the bag to the parent .,the writer sold the parent the bag .
a writer got a bag for a parent .,a writer got a parent a bag .,the writer sold the bag to the parent .,the writer sold the parent the bag .
a writer kept a bag for a parent .,a writer kept a parent a bag .,the writer sold the bag to the parent .,the writer sold the parent the bag .
a writer kept a bag for a parent .,a writer kept a parent a bag .,the writer sold the bag to the parent .,the writer sold the parent the bag .
a writer found a bag for a parent .,a writer found a parent a bag .,the writer sold the bag to the parent .,the writer sold the parent the bag .
a writer left a bag for a parent .,a writer left a parent a bag .,the writer sold the bag to the parent .,the writer sold the parent the bag .
a writer kept a bag for a parent .,a writer kept a parent a bag .,the writer sold the bag to the parent .,the writer sold the parent the bag .
a writer saved a bag for a parent .,a writer saved a parent a bag .,the writer sold the bag to the parent .,the writer sold the parent the bag .
