ppo, pdo, tpo, tdo
a cop sold a guitar to a writer .,a cop sold a writer a guitar .,the sheriff caught the instrument for the reader .,the sheriff caught the reader the instrument .
a cop sent a guitar to a professor .,a cop sent a professor a guitar .,the sheriff caught the instrument for the reader .,the sheriff caught the reader the instrument .
a cop took a guitar to an author .,a cop took an author a guitar .,the sheriff caught the instrument for the reader .,the sheriff caught the reader the instrument .
a cop took a guitar to a writer .,a cop took a writer a guitar .,the sheriff caught the instrument for the reader .,the sheriff caught the reader the instrument .
a cop took a guitar to a writer .,a cop took a writer a guitar .,the sheriff caught the instrument for the reader .,the sheriff caught the reader the instrument .
a cop took a guitar to a writer .,a cop took a writer a guitar .,the sheriff caught the instrument for the reader .,the sheriff caught the reader the instrument .
a cop gave a guitar to a professor .,a cop gave a professor a guitar .,the sheriff caught the instrument for the reader .,the sheriff caught the reader the instrument .
the friend sold the coffee to the business .,the friend sold the business the coffee .,a guest got a tea for a company .,a guest got a company a tea .
the friend sold the coffee to the corporation .,the friend sold the corporation the coffee .,a guest got a tea for a company .,a guest got a company a tea .
the friend sold the coffee to the corporation .,the friend sold the corporation the coffee .,a guest got a tea for a company .,a guest got a company a tea .
the friend sold the coffee to the corporation .,the friend sold the corporation the coffee .,a guest got a tea for a company .,a guest got a company a tea .
the friend sold the coffee to the corporation .,the friend sold the corporation the coffee .,a guest got a tea for a company .,a guest got a company a tea .
the friend sold the coffee to the corporation .,the friend sold the corporation the coffee .,a guest got a tea for a company .,a guest got a company a tea .
the friend sold the bag to the corporation .,the friend sold the corporation the bag .,a guest got a tea for a company .,a guest got a company a tea .
the friend sold the coffee to the business .,the friend sold the business the coffee .,a guest got a tea for a company .,a guest got a company a tea .
the friend sold the pot to the business .,the friend sold the business the pot .,a guest got a tea for a company .,a guest got a company a tea .
the friend sold the coffee to the corporation .,the friend sold the corporation the coffee .,a guest got a tea for a company .,a guest got a company a tea .
an adult took a telephone to an employee .,an adult took an employee a telephone .,the mother caught the wire for the employer .,the mother caught the employer the wire .
a father sent a telephone to an employee .,a father sent an employee a telephone .,the mother caught the wire for the employer .,the mother caught the employer the wire .
a child took a telephone to a worker .,a child took a worker a telephone .,the mother caught the wire for the employer .,the mother caught the employer the wire .
a woman took a telephone to a worker .,a woman took a worker a telephone .,the mother caught the wire for the employer .,the mother caught the employer the wire .
a daughter took a telephone to an employee .,a daughter took an employee a telephone .,the mother caught the wire for the employer .,the mother caught the employer the wire .
a friend gave a telephone to a worker .,a friend gave a worker a telephone .,the mother caught the wire for the employer .,the mother caught the employer the wire .
a friend brought a telephone to a worker .,a friend brought a worker a telephone .,the mother caught the wire for the employer .,the mother caught the employer the wire .
a friend took a telephone to a worker .,a friend took a worker a telephone .,the mother caught the wire for the employer .,the mother caught the employer the wire .
a kid took a telephone to a worker .,a kid took a worker a telephone .,the mother caught the wire for the employer .,the mother caught the employer the wire .
a kid took a telephone to a worker .,a kid took a worker a telephone .,the mother caught the wire for the employer .,the mother caught the employer the wire .
the partner kept the hat for the band .,the partner kept the band the hat .,a guy threw a box to a singer .,a guy threw a singer a box .
the girl kept the hat for the band .,the girl kept the band the hat .,a guy threw a box to a singer .,a guy threw a singer a box .
the boy purchased the hat for the writer .,the boy purchased the writer the hat .,a guy threw a box to a singer .,a guy threw a singer a box .
the boy left the bag for the band .,the boy left the band the bag .,a guy threw a box to a singer .,a guy threw a singer a box .
the girl got the bag for the band .,the girl got the band the bag .,a guy threw a box to a singer .,a guy threw a singer a box .
