ppo, pdo, tpo, tdo
the club designed the telephone for the administration .,the club designed the administration the telephone .,the leader delivered the anchor for the president .,the leader delivered the president the anchor .
the attorney kept the chicken for the secretary .,the attorney kept the secretary the chicken .,the leader delivered the anchor for the president .,the leader delivered the president the anchor .
the sheriff left the meal for the lady .,the sheriff left the lady the meal .,the leader delivered the anchor for the president .,the leader delivered the president the anchor .
the army designed the pot for the administration .,the army designed the administration the pot .,the leader delivered the anchor for the president .,the leader delivered the president the anchor .
the buddy delivered the juice for the son .,the buddy delivered the son the juice .,the woman designed the crystal for the chief .,the woman designed the chief the crystal .
the actor purchased the key for the band .,the actor purchased the band the key .,the woman designed the crystal for the chief .,the woman designed the chief the crystal .
the husband caught the telephone for the child .,the husband caught the child the telephone .,the woman designed the crystal for the chief .,the woman designed the chief the crystal .
the candidate found the instrument for the band .,the candidate found the band the instrument .,the woman designed the crystal for the chief .,the woman designed the chief the crystal .
the candidate kept the instrument for the aunt .,the candidate kept the aunt the instrument .,the woman designed the crystal for the chief .,the woman designed the chief the crystal .
the kid drew the jacket for the reader .,the kid drew the reader the jacket .,the woman designed the crystal for the chief .,the woman designed the chief the crystal .
the employer drew the book for the reader .,the employer drew the reader the book .,the woman designed the crystal for the chief .,the woman designed the chief the crystal .
the opponent got the knife for the business .,the opponent got the business the knife .,the woman designed the crystal for the chief .,the woman designed the chief the crystal .
the president drew the guitar for the army .,the president drew the army the guitar .,the woman designed the crystal for the chief .,the woman designed the chief the crystal .
the scientist drew the cigarette for the friend .,the scientist drew the friend the cigarette .,the woman designed the crystal for the chief .,the woman designed the chief the crystal .
a girl kept a gun for a band .,a girl kept a band a gun .,a doctor left a coffee for an aunt .,a doctor left an aunt a coffee .
an actress made a button for an army .,an actress made an army a button .,a doctor left a coffee for an aunt .,a doctor left an aunt a coffee .
a buddy purchased a guitar for an administration .,a buddy purchased an administration a guitar .,a doctor left a coffee for an aunt .,a doctor left an aunt a coffee .
a company designed an anchor for a corporation .,a company designed a corporation an anchor .,a doctor left a coffee for an aunt .,a doctor left an aunt a coffee .
a king caught a computer for a friend .,a king caught a friend a computer .,a doctor left a coffee for an aunt .,a doctor left an aunt a coffee .
a candidate made an engine for an actress .,a candidate made an actress an engine .,a doctor left a coffee for an aunt .,a doctor left an aunt a coffee .
a mother designed a box for a man .,a mother designed a man a box .,a doctor left a coffee for an aunt .,a doctor left an aunt a coffee .
a manager made a bag for a company .,a manager made a company a bag .,a doctor left a coffee for an aunt .,a doctor left an aunt a coffee .
a wife kept a beer for a teacher .,a wife kept a teacher a beer .,a doctor left a coffee for an aunt .,a doctor left an aunt a coffee .
a mayor delivered a meal for a guy .,a mayor delivered a guy a meal .,a doctor left a coffee for an aunt .,a doctor left an aunt a coffee .
the captain drew the button for the cop .,the captain drew the cop the button .,the nurse kept the candy for the author .,the nurse kept the author the candy .
the sheriff made the guitar for the girl .,the sheriff made the girl the guitar .,the nurse kept the candy for the author .,the nurse kept the author the candy .
the singer got the cup for the corporation .,the singer got the corporation the cup .,the nurse kept the candy for the author .,the nurse kept the author the candy .
the cousin left the coat for the band .,the cousin left the band the coat .,the nurse kept the candy for the author .,the nurse kept the author the candy .
the colonel purchased the juice for the guy .,the colonel purchased the guy the juice .,the nurse kept the candy for the author .,the nurse kept the author the candy .
the champion saved the meal for the company .,the champion saved the company the meal .,the nurse kept the candy for the author .,the nurse kept the author the candy .
the club designed the bowl for the administration .,the club designed the administration the bowl .,the nurse kept the candy for the author .,the nurse kept the author the candy .
the employee made the jacket for the uncle .,the employee made the uncle the jacket .,the nurse kept the candy for the author .,the nurse kept the author the candy .
the brother left the salad for the princess .,the brother left the princess the salad .,the nurse kept the candy for the author .,the nurse kept the author the candy .
the lawyer found the instrument for the cop .,the lawyer found the cop the instrument .,the nurse kept the candy for the author .,the nurse kept the author the candy .
