ppo, pdo, tpo, tdo
a parent got an iron for a club .,a parent got a club an iron .,the wife took the bowl to the sheriff .,the wife took the sheriff the bowl .
a friend left a chicken for a business .,a friend left a business a chicken .,the wife took the bowl to the sheriff .,the wife took the sheriff the bowl .
a son got a pie for a corporation .,a son got a corporation a pie .,the wife took the bowl to the sheriff .,the wife took the sheriff the bowl .
a girl left a beer for a champion .,a girl left a champion a beer .,the wife took the bowl to the sheriff .,the wife took the sheriff the bowl .
an attorney got a beer for an army .,an attorney got an army a beer .,the wife took the bowl to the sheriff .,the wife took the sheriff the bowl .
a mayor got a key for a band .,a mayor got a band a key .,the wife took the bowl to the sheriff .,the wife took the sheriff the bowl .
a colonel left a coffee for a company .,a colonel left a company a coffee .,the wife took the bowl to the sheriff .,the wife took the sheriff the bowl .
a guest got a juice for a company .,a guest got a company a juice .,the wife took the bowl to the sheriff .,the wife took the sheriff the bowl .
a priest got a hat for a band .,a priest got a band a hat .,the wife took the bowl to the sheriff .,the wife took the sheriff the bowl .
a guy left a juice for a business .,a guy left a business a juice .,the wife took the bowl to the sheriff .,the wife took the sheriff the bowl .
a cop sent a chocolate to a corporation .,a cop sent a corporation a chocolate .,the scientist delivered the chicken for the employee .,the scientist delivered the employee the chicken .
a sheriff sent a jacket to a club .,a sheriff sent a club a jacket .,the scientist delivered the chicken for the employee .,the scientist delivered the employee the chicken .
a pilot sent a plate to a corporation .,a pilot sent a corporation a plate .,the scientist delivered the chicken for the employee .,the scientist delivered the employee the chicken .
a pilot sent a beer to a soldier .,a pilot sent a soldier a beer .,the scientist delivered the chicken for the employee .,the scientist delivered the employee the chicken .
a lawyer sent a coffee to a winner .,a lawyer sent a winner a coffee .,the scientist delivered the chicken for the employee .,the scientist delivered the employee the chicken .
a wife sent a pot to an administration .,a wife sent an administration a pot .,the scientist delivered the chicken for the employee .,the scientist delivered the employee the chicken .
a woman sent a book to a son .,a woman sent a son a book .,the scientist delivered the chicken for the employee .,the scientist delivered the employee the chicken .
a parent sent a pie to a son .,a parent sent a son a pie .,the scientist delivered the chicken for the employee .,the scientist delivered the employee the chicken .
a soldier sent a knife to a company .,a soldier sent a company a knife .,the scientist delivered the chicken for the employee .,the scientist delivered the employee the chicken .
a man sent an instrument to a president .,a man sent a president an instrument .,the scientist delivered the chicken for the employee .,the scientist delivered the employee the chicken .
a man left an engine for an administration .,a man left an administration an engine .,the physician took the bottle to the cousin .,the physician took the cousin the bottle .
a president got a coffee for a secretary .,a president got a secretary a coffee .,the physician took the bottle to the cousin .,the physician took the cousin the bottle .
an employer got a tea for a leader .,an employer got a leader a tea .,the physician took the bottle to the cousin .,the physician took the cousin the bottle .
a candidate left a tea for a partner .,a candidate left a partner a tea .,the physician took the bottle to the cousin .,the physician took the cousin the bottle .
a daughter got a chocolate for a worker .,a daughter got a worker a chocolate .,the physician took the bottle to the cousin .,the physician took the cousin the bottle .
a princess got a key for an opponent .,a princess got an opponent a key .,the physician took the bottle to the cousin .,the physician took the cousin the bottle .
a child got a juice for a band .,a child got a band a juice .,the physician took the bottle to the cousin .,the physician took the cousin the bottle .
a wife left a bell for a soldier .,a wife left a soldier a bell .,the physician took the bottle to the cousin .,the physician took the cousin the bottle .
an employer got a camera for an administration .,an employer got an administration a camera .,the physician took the bottle to the cousin .,the physician took the cousin the bottle .
a priest got a pie for a man .,a priest got a man a pie .,the physician took the bottle to the cousin .,the physician took the cousin the bottle .
the president threw the chicken to the man .,the president threw the man the chicken .,a champion caught a flower for a daughter .,a champion caught a daughter a flower .
the employer threw the pie to the adult .,the employer threw the adult the pie .,a champion caught a flower for a daughter .,a champion caught a daughter a flower .
the lawyer threw the hat to the boy .,the lawyer threw the boy the hat .,a champion caught a flower for a daughter .,a champion caught a daughter a flower .
the teacher threw the juice to the actor .,the teacher threw the actor the juice .,a champion caught a flower for a daughter .,a champion caught a daughter a flower .
