ppo, pdo, tpo, tdo
a crystal gave an opponent to a telephone .,a crystal gave a telephone an opponent .,the physician left the coffee for the friend .,the physician left the friend the coffee .
a pot promised a business to a flower .,a pot promised a flower a business .,the physician left the coffee for the friend .,the physician left the friend the coffee .
a cigarette gave an administration to an anchor .,a cigarette gave an anchor an administration .,the physician left the coffee for the friend .,the physician left the friend the coffee .
a cigarette gave a son to a computer .,a cigarette gave a computer a son .,the physician left the coffee for the friend .,the physician left the friend the coffee .
a log threw a nurse to a card .,a log threw a card a nurse .,the physician left the coffee for the friend .,the physician left the friend the coffee .
a glass showed a president to a camera .,a glass showed a camera a president .,the physician left the coffee for the friend .,the physician left the friend the coffee .
the hat drew the scientist for the chicken .,the hat drew the chicken the scientist .,a student supplied a cheese to an army .,a student supplied an army a cheese .
the meal drew the bishop for the iron .,the meal drew the iron the bishop .,a student supplied a cheese to an army .,a student supplied an army a cheese .
the log got the partner for the newspaper .,the log got the newspaper the partner .,a student supplied a cheese to an army .,a student supplied an army a cheese .
the candy drew the priest for the salad .,the candy drew the salad the priest .,a student supplied a cheese to an army .,a student supplied an army a cheese .
the crystal designed the nurse for the bag .,the crystal designed the bag the nurse .,a student supplied a cheese to an army .,a student supplied an army a cheese .
the bowl found the writer for the newspaper .,the bowl found the newspaper the writer .,a student supplied a cheese to an army .,a student supplied an army a cheese .
the gun got the worker for the computer .,the gun got the computer the worker .,a student supplied a cheese to an army .,a student supplied an army a cheese .
the engine got the writer for the hat .,the engine got the hat the writer .,a student supplied a cheese to an army .,a student supplied an army a cheese .
the candy kept the worker for the anchor .,the candy kept the anchor the worker .,a student supplied a cheese to an army .,a student supplied an army a cheese .
the television bought the son for the iron .,the television bought the iron the son .,a student supplied a cheese to an army .,a student supplied an army a cheese .
a computer drew a company for a gun .,a computer drew a gun a company .,the boy sent the bottle to the author .,the boy sent the author the bottle .
a button kept a buddy for a cheese .,a button kept a cheese a buddy .,the boy sent the bottle to the author .,the boy sent the author the bottle .
a box caught a secretary for a tea .,a box caught a tea a secretary .,the boy sent the bottle to the author .,the boy sent the author the bottle .
an engine kept a president for an engine .,an engine kept an engine a president .,the boy sent the bottle to the author .,the boy sent the author the bottle .
a crystal saved a husband for a bell .,a crystal saved a bell a husband .,the boy sent the bottle to the author .,the boy sent the author the bottle .
a motor drew a lawyer for a chicken .,a motor drew a chicken a lawyer .,the boy sent the bottle to the author .,the boy sent the author the bottle .
a knife designed an army for an anchor .,a knife designed an anchor an army .,the boy sent the bottle to the author .,the boy sent the author the bottle .
a gun drew an administration for a motor .,a gun drew a motor an administration .,the boy sent the bottle to the author .,the boy sent the author the bottle .
a bag designed an aunt for a meal .,a bag designed a meal an aunt .,the boy sent the bottle to the author .,the boy sent the author the bottle .
an instrument drew an army for a crystal .,an instrument drew a crystal an army .,the boy sent the bottle to the author .,the boy sent the author the bottle .
a hat found a boy for a salad .,a hat found a salad a boy .,the actor sent the pie to the club .,the actor sent the club the pie .
a crystal saved a reader for a pot .,a crystal saved a pot a reader .,the actor sent the pie to the club .,the actor sent the club the pie .
a hat made a parent for a motor .,a hat made a motor a parent .,the actor sent the pie to the club .,the actor sent the club the pie .
a meal drew a guest for a juice .,a meal drew a juice a guest .,the actor sent the pie to the club .,the actor sent the club the pie .
an engine caught an attorney for a cup .,an engine caught a cup an attorney .,the actor sent the pie to the club .,the actor sent the club the pie .
an instrument made a child for an iron .,an instrument made an iron a child .,the actor sent the pie to the club .,the actor sent the club the pie .
a tea caught a captain for a hat .,a tea caught a hat a captain .,the actor sent the pie to the club .,the actor sent the club the pie .
a bowl bought a wife for a cheese .,a bowl bought a cheese a wife .,the actor sent the pie to the club .,the actor sent the club the pie .
