ppo, pdo, tpo, tdo
a worker sent a machine to an administration .,a worker sent an administration a machine .,the bishop sent the chicken to the buddy .,the bishop sent the buddy the chicken .
a father sent a tea to a girl .,a father sent a girl a tea .,the bishop sent the chicken to the buddy .,the bishop sent the buddy the chicken .
a soldier sent a tea to a woman .,a soldier sent a woman a tea .,the bishop sent the chicken to the buddy .,the bishop sent the buddy the chicken .
the author designed the card for the writer .,the author designed the writer the card .,a son designed an engine for a parent .,a son designed a parent an engine .
the mayor designed the log for the friend .,the mayor designed the friend the log .,a son designed an engine for a parent .,a son designed a parent an engine .
the buddy designed the pot for the employee .,the buddy designed the employee the pot .,a son designed an engine for a parent .,a son designed a parent an engine .
the leader designed the anchor for the husband .,the leader designed the husband the anchor .,a son designed an engine for a parent .,a son designed a parent an engine .
the author designed the button for the wife .,the author designed the wife the button .,a son designed an engine for a parent .,a son designed a parent an engine .
the partner designed the plate for the winner .,the partner designed the winner the plate .,a son designed an engine for a parent .,a son designed a parent an engine .
the band designed the jacket for the corporation .,the band designed the corporation the jacket .,a son designed an engine for a parent .,a son designed a parent an engine .
the band designed the glass for the company .,the band designed the company the glass .,a son designed an engine for a parent .,a son designed a parent an engine .
the band designed the book for the administration .,the band designed the administration the book .,a son designed an engine for a parent .,a son designed a parent an engine .
the guest designed the anchor for the captain .,the guest designed the captain the anchor .,a son designed an engine for a parent .,a son designed a parent an engine .
the man caught the bottle for the king .,the man caught the king the bottle .,a teacher caught a book for an employer .,a teacher caught an employer a book .
the uncle caught the bag for the winner .,the uncle caught the winner the bag .,a teacher caught a book for an employer .,a teacher caught an employer a book .
the secretary caught the pot for the priest .,the secretary caught the priest the pot .,a teacher caught a book for an employer .,a teacher caught an employer a book .
the lady caught the motor for the boy .,the lady caught the boy the motor .,a teacher caught a book for an employer .,a teacher caught an employer a book .
the buddy caught the key for the king .,the buddy caught the king the key .,a teacher caught a book for an employer .,a teacher caught an employer a book .
the daughter caught the bowl for the chief .,the daughter caught the chief the bowl .,a teacher caught a book for an employer .,a teacher caught an employer a book .
the son caught the flower for the child .,the son caught the child the flower .,a teacher caught a book for an employer .,a teacher caught an employer a book .
the candidate caught the plate for the sheriff .,the candidate caught the sheriff the plate .,a teacher caught a book for an employer .,a teacher caught an employer a book .
the opponent caught the button for the attorney .,the opponent caught the attorney the button .,a teacher caught a book for an employer .,a teacher caught an employer a book .
the lady caught the key for the champion .,the lady caught the champion the key .,a teacher caught a book for an employer .,a teacher caught an employer a book .
a reader sent a cheese to a daughter .,a reader sent a daughter a cheese .,the adult sent the machine to the pilot .,the adult sent the pilot the machine .
a student sent a coffee to an administration .,a student sent an administration a coffee .,the adult sent the machine to the pilot .,the adult sent the pilot the machine .
a daughter sent a coffee to an army .,a daughter sent an army a coffee .,the adult sent the machine to the pilot .,the adult sent the pilot the machine .
a scientist sent a juice to a manager .,a scientist sent a manager a juice .,the adult sent the machine to the pilot .,the adult sent the pilot the machine .
a guy sent a chicken to a prince .,a guy sent a prince a chicken .,the adult sent the machine to the pilot .,the adult sent the pilot the machine .
a soldier sent a chicken to an administration .,a soldier sent an administration a chicken .,the adult sent the machine to the pilot .,the adult sent the pilot the machine .
a colonel sent a television to a company .,a colonel sent a company a television .,the adult sent the machine to the pilot .,the adult sent the pilot the machine .
